"NUM";"TITLE";"genre"
61501;"The Stillness of the Wind";"감정적인"
61502;"The Stillness of the Wind";"심리적"
61503;"The Stillness of the Wind";"반이상향"
61504;"The Stillness of the Wind";"웅장한 사운드트랙"
61505;"The Stillness of the Wind";"탐험"
61506;"The Stillness of the Wind";"파밍"
61507;"The Stillness of the Wind";"공포"
61508;"Capcom Arcade Stadium：1942";"액션"
61509;"Capcom Arcade 2nd Stadium: STREET FIGHTER";"액션"
61510;"Capcom Arcade 2nd Stadium: STREET FIGHTER";"무료 플레이"
61511;"Watch_Dogs® 2 - T-Bone Pack";"어드벤처"
61512;"Watch_Dogs® 2 - T-Bone Pack";"액션"
61513;"Killer is Dead - Nightmare Edition";"액션"
61514;"Killer is Dead - Nightmare Edition";"핵 앤 슬래시"
61515;"Killer is Dead - Nightmare Edition";"초현실적"
61516;"Killer is Dead - Nightmare Edition";"싱글 플레이어"
61517;"Killer is Dead - Nightmare Edition";"양식화된"
61518;"Killer is Dead - Nightmare Edition";"캐릭터 액션 게임"
61519;"Killer is Dead - Nightmare Edition";"고어"
61520;"Killer is Dead - Nightmare Edition";"스펙터클 파이터"
61521;"Killer is Dead - Nightmare Edition";"3인칭"
61522;"Killer is Dead - Nightmare Edition";"어드벤처"
61523;"Killer is Dead - Nightmare Edition";"웅장한 사운드트랙"
61524;"Killer is Dead - Nightmare Edition";"분위기 있는"
61525;"Killer is Dead - Nightmare Edition";"칼 싸움"
61526;"Killer is Dead - Nightmare Edition";"코미디"
61527;"Killer is Dead - Nightmare Edition";"풍부한 스토리"
61528;"Killer is Dead - Nightmare Edition";"연애 시뮬레이션"
61529;"Killer is Dead - Nightmare Edition";"사이버펑크"
61530;"Killer is Dead - Nightmare Edition";"비뎀업"
61531;"Killer is Dead - Nightmare Edition";"선정적인 내용"
61532;"Killer is Dead - Nightmare Edition";"컨트롤러"
61533;"Capcom Arcade Stadium：Tatakai no Banka";"액션"
61534;"Love is Dead";"인디"
61535;"Love is Dead";"퍼즐"
61536;"Love is Dead";"캐주얼"
61537;"Love is Dead";"좀비"
61538;"Love is Dead";"귀여운"
61539;"Love is Dead";"퍼즐 플랫폼"
61540;"Love is Dead";"풍부한 스토리"
61541;"Love is Dead";"내레이션"
61542;"Love is Dead";"웅장한 사운드트랙"
61543;"Love is Dead";"싱글 플레이어"
61544;"Love is Dead";"LGBTQ+"
61545;"Love is Dead";"다채로운"
61546;"Love is Dead";"전체 이용가"
61547;"Love is Dead";"컬트 클래식"
61548;"Love is Dead";"로컬 협동"
61549;"Love is Dead";"클래식"
61550;"Capcom Arcade Stadium：PIRATE SHIP HIGEMARU";"액션"
61551;"Prince of Persia: The Two Thrones™";"액션"
61552;"Prince of Persia: The Two Thrones™";"어드벤처"
61553;"Prince of Persia: The Two Thrones™";"플랫폼"
61554;"Prince of Persia: The Two Thrones™";"파쿠르"
61555;"Prince of Persia: The Two Thrones™";"3인칭"
61556;"Prince of Persia: The Two Thrones™";"싱글 플레이어"
61557;"Prince of Persia: The Two Thrones™";"핵 앤 슬래시"
61558;"Prince of Persia: The Two Thrones™";"판타지"
61559;"Prince of Persia: The Two Thrones™";"시간 조종"
61560;"Prince of Persia: The Two Thrones™";"시간 여행"
61561;"Prince of Persia: The Two Thrones™";"풍부한 스토리"
61562;"Prince of Persia: The Two Thrones™";"잠입"
61563;"Prince of Persia: The Two Thrones™";"클래식"
61564;"Prince of Persia: The Two Thrones™";"분위기 있는"
61565;"Prince of Persia: The Two Thrones™";"웅장한 사운드트랙"
61566;"Prince of Persia: The Two Thrones™";"3D 플랫폼"
61567;"Capcom Arcade Stadium：1941 - Counter Attack -";"액션"
61568;"Storm Chasers: Tornado Islands";"캐주얼"
61569;"Storm Chasers: Tornado Islands";"액션"
61570;"Storm Chasers: Tornado Islands";"인디"
61571;"Storm Chasers: Tornado Islands";"시뮬레이션"
61572;"Storm Chasers: Tornado Islands";"전략"
61573;"Storm Chasers: Tornado Islands";"매치 3"
61574;"I hate this game";"인디"
61575;"I hate this game";"퍼즐"
61576;"I hate this game";"픽셀 그래픽"
61577;"I hate this game";"논리"
61578;"I hate this game";"웅장한 사운드트랙"
61579;"I hate this game";"2D"
61580;"I hate this game";"미니멀리스트"
61581;"I hate this game";"퍼즐 플랫폼"
61582;"I hate this game";"싱글 플레이어"
61583;"I hate this game";"플랫폼"
61584;"I hate this game";"유머"
61585;"I hate this game";"밈"
61586;"I hate this game";"해킹"
61587;"I hate this game";"실험적"
61588;"I hate this game";"단편"
61589;"I hate this game";"고난이도"
61590;"I hate this game";"코미디"
61591;"I hate this game";"프로그래밍"
61592;"I hate this game";"블랙 유머"
61593;"I hate this game";"캐주얼"
61594;"Tricky Towers - Holographic Bricks";"인디"
61595;"Tricky Towers - Holographic Bricks";"캐주얼"
61596;"Entwined: The Perfect Murder";"어드벤처"
61597;"Entwined: The Perfect Murder";"인디"
61598;"Entwined: The Perfect Murder";"캐주얼"
61599;"Entwined: The Perfect Murder";"히든 오브젝트"
61600;"Hacknet Official Soundtrack";"인디"
61601;"Hacknet Official Soundtrack";"시뮬레이션"
61602;"Hacknet Official Soundtrack";"사운드트랙"
61603;"Hacknet Official Soundtrack";"해킹"
61604;"Hacknet Official Soundtrack";"음악"
61605;"Dying Light - Snow Ops Bundle";"RPG"
61606;"Dying Light - Snow Ops Bundle";"액션"
61607;"Dracula: Love Kills";"히든 오브젝트"
61608;"Dracula: Love Kills";"캐주얼"
61609;"Dracula: Love Kills";"포인트 앤드 클릭"
61610;"Dracula: Love Kills";"뱀파이어"
61611;"Dracula: Love Kills";"분위기 있는"
61612;"Dracula: Love Kills";"풍부한 스토리"
61613;"Dracula: Love Kills";"판타지"
61614;"Dracula: Love Kills";"공포"
61615;"Dracula: Love Kills";"퍼즐"
61616;"Dracula: Love Kills";"고딕"
61617;"Dracula: Love Kills";"중세"
61618;"Dracula: Love Kills";"어드벤처"
61619;"Dracula: Love Kills";"싱글 플레이어"
61620;"Dracula: Love Kills";"2D"
61621;"Dracula: Love Kills";"인디"
61622;"Dracula: Love Kills";"웅장한 사운드트랙"
61623;"Dracula: Love Kills";"비주얼 노벨"
61624;"Dracula: Love Kills";"자신이 선택하는 모험"
61625;"Dracula: Love Kills";"미스터리 던전"
61626;"Dracula: Love Kills";"아름다운"
61627;"Sherlock Holmes versus Jack the Ripper";"어드벤처"
61628;"Sherlock Holmes versus Jack the Ripper";"RPG"
61629;"Sherlock Holmes versus Jack the Ripper";"수사관"
61630;"Sherlock Holmes versus Jack the Ripper";"포인트 앤드 클릭"
61631;"Sherlock Holmes versus Jack the Ripper";"미스터리"
61632;"Sherlock Holmes versus Jack the Ripper";"수사"
61633;"Sherlock Holmes versus Jack the Ripper";"역사"
61634;"Sherlock Holmes versus Jack the Ripper";"퍼즐"
61635;"Sherlock Holmes versus Jack the Ripper";"풍부한 스토리"
61636;"Sherlock Holmes versus Jack the Ripper";"스릴러"
61637;"Sherlock Holmes versus Jack the Ripper";"싱글 플레이어"
61638;"Sherlock Holmes versus Jack the Ripper";"범죄"
61639;"Sherlock Holmes versus Jack the Ripper";"분위기 있는"
61640;"Sherlock Holmes: The Silver Earring";"어드벤처"
61641;"Sherlock Holmes: The Silver Earring";"포인트 앤드 클릭"
61642;"Sherlock Holmes: The Silver Earring";"수사관"
61643;"Sherlock Holmes: The Silver Earring";"퍼즐"
61644;"Sherlock Holmes: The Silver Earring";"미스터리"
61645;"Sherlock Holmes: The Silver Earring";"복고풍"
61646;"Capcom Arcade 2nd Stadium: HYPER STREET FIGHTER II - The Anniversary Edition -";"액션"
61647;"Capcom Arcade 2nd Stadium: HYPER STREET FIGHTER II - The Anniversary Edition -";"무료 플레이"
61648;"Sherlock Holmes: The Mystery of the Persian Carpet";"어드벤처"
61649;"Sherlock Holmes: The Mystery of the Persian Carpet";"캐주얼"
61650;"Sherlock Holmes: The Mystery of the Persian Carpet";"히든 오브젝트"
61651;"Sherlock Holmes: The Mystery of the Persian Carpet";"포인트 앤드 클릭"
61652;"Sherlock Holmes: The Mystery of the Persian Carpet";"퍼즐"
61653;"Sherlock Holmes: The Mystery of the Persian Carpet";"수사관"
61654;"Sherlock Holmes: The Mystery of the Persian Carpet";"미스터리"
61655;"Capcom Arcade Stadium：BIONIC COMMANDO";"액션"
61656;"Sherlock Holmes - Nemesis";"어드벤처"
61657;"Sherlock Holmes - Nemesis";"RPG"
61658;"Sherlock Holmes - Nemesis";"수사관"
61659;"Sherlock Holmes - Nemesis";"포인트 앤드 클릭"
61660;"Sherlock Holmes - Nemesis";"미스터리"
61661;"Sherlock Holmes - Nemesis";"퍼즐"
61662;"Sherlock Holmes - Nemesis";"수사"
61663;"Sherlock Holmes - Nemesis";"1인칭"
61664;"Sherlock Holmes: The Awakened (2008)";"어드벤처"
61665;"Sherlock Holmes: The Awakened (2008)";"러브크래프트"
61666;"Sherlock Holmes: The Awakened (2008)";"수사관"
61667;"Sherlock Holmes: The Awakened (2008)";"포인트 앤드 클릭"
61668;"Sherlock Holmes: The Awakened (2008)";"미스터리"
61669;"Sherlock Holmes: The Awakened (2008)";"1인칭"
61670;"Sherlock Holmes: The Awakened (2008)";"수사"
61671;"Sherlock Holmes: The Awakened (2008)";"퍼즐"
61672;"Sherlock Holmes: The Awakened (2008)";"공포"
61673;"Sherlock Holmes: The Awakened (2008)";"싱글 플레이어"
61674;"Sherlock Holmes: The Awakened (2008)";"3인칭"
61675;"Hacknet - Labyrinths Official Soundtrack";"인디"
61676;"Hacknet - Labyrinths Official Soundtrack";"시뮬레이션"
61677;"Hacknet - Labyrinths Official Soundtrack";"사운드트랙"
61678;"Capcom Arcade Stadium：Battle Circuit";"액션"
61679;"Capcom Arcade Stadium：CYBERBOTS - FULLMETAL MADNESS -";"액션"
61680;"Home Designer - Living Room";"캐주얼"
61681;"Home Designer - Living Room";"히든 오브젝트"
61682;"Home Designer - Living Room";"만화"
61683;"Home Designer - Living Room";"2D"
61684;"Home Designer - Living Room";"복고풍"
61685;"Home Designer - Living Room";"건설"
61686;"Home Designer - Living Room";"싱글 플레이어"
61687;"TEKKEN 7 - DLC13: Frame Data Display";"스포츠"
61688;"TEKKEN 7 - DLC13: Frame Data Display";"액션"
61689;"Capcom Arcade Stadium：STRIDER";"액션"
61690;"Capcom Arcade 2nd Stadium: A.K.A VAMPIRE SAVIOR - The Lord of Vampire -";"액션"
61691;"Capcom Arcade 2nd Stadium: A.K.A VAMPIRE SAVIOR - The Lord of Vampire -";"무료 플레이"
61692;"Capcom Arcade Stadium：LEGENDARY WINGS";"액션"
61693;"Samorost 2";"포인트 앤드 클릭"
61694;"Samorost 2";"캐주얼"
61695;"Samorost 2";"탐험"
61696;"Samorost 2";"2D"
61697;"Samorost 2";"전체 이용가"
61698;"Samorost 2";"초현실적"
61699;"Samorost 2";"우주"
61700;"Samorost 2";"양식화된"
61701;"Samorost 2";"유머"
61702;"Samorost 2";"사이키델릭"
61703;"Samorost 2";"풍부한 스토리"
61704;"Samorost 2";"퍼즐"
61705;"Samorost 2";"개"
61706;"Samorost 2";"분위기 있는"
61707;"Samorost 2";"외계인"
61708;"Samorost 2";"손으로 그린"
61709;"Samorost 2";"단편"
61710;"Samorost 2";"판타지"
61711;"Samorost 2";"싱글 플레이어"
61712;"Samorost 2";"어드벤처"
61713;"Wave of Time";"캐주얼"
61714;"Wave of Time";"히든 오브젝트"
61715;"Wave of Time";"분위기 있는"
61716;"Wave of Time";"싱글 플레이어"
61717;"Wave of Time";"손으로 그린"
61718;"Wave of Time";"어드벤처"
61719;"Wave of Time";"인디"
61720;"Capcom Arcade Stadium：Ghouls 'n Ghosts";"액션"
61721;"Capcom Arcade Stadium：STREET FIGHTER II' - Hyper Fighting -";"액션"
61722;"Dreamscapes: The Sandman - Premium Edition";"어드벤처"
61723;"Dreamscapes: The Sandman - Premium Edition";"캐주얼"
61724;"Dreamscapes: The Sandman - Premium Edition";"인디"
61725;"Dreamscapes: The Sandman - Premium Edition";"포인트 앤드 클릭"
61726;"Dreamscapes: The Sandman - Premium Edition";"퍼즐"
61727;"Dreamscapes: The Sandman - Premium Edition";"히든 오브젝트"
61728;"Immortals Fenyx Rising™ - Myths of the Eastern Realm";"액션"
61729;"Immortals Fenyx Rising™ - Myths of the Eastern Realm";"어드벤처"
61730;"Immortals Fenyx Rising™ - Myths of the Eastern Realm";"RPG"
61731;"Immortals Fenyx Rising™ - Season Pass";"액션"
61732;"Immortals Fenyx Rising™ - Season Pass";"어드벤처"
61733;"Immortals Fenyx Rising™ - Season Pass";"RPG"
61734;"Immortals Fenyx Rising™ -  The Lost Gods";"액션"
61735;"Immortals Fenyx Rising™ -  The Lost Gods";"어드벤처"
61736;"Immortals Fenyx Rising™ -  The Lost Gods";"RPG"
61737;"프론티어 헌터 - DLC : 초보자 소품 팩";"액션"
61738;"프론티어 헌터 - DLC : 초보자 소품 팩";"어드벤처"
61739;"프론티어 헌터 - DLC : 초보자 소품 팩";"RPG"
61740;"프론티어 헌터 - DLC : 초보자 소품 팩";"인디"
61741;"프론티어 헌터 - DLC : 초보자 소품 팩";"캐주얼"
61742;"프론티어 헌터 - DLC : 초보자 소품 팩";"플랫폼"
61743;"프론티어 헌터 - DLC : 초보자 소품 팩";"탐험"
61744;"프론티어 헌터 - DLC : 초보자 소품 팩";"애니메이션"
61745;"프론티어 헌터 - DLC : 초보자 소품 팩";"여주인공"
61746;"프론티어 헌터 - DLC : 초보자 소품 팩";"소울라이크"
61747;"프론티어 헌터 - DLC : 초보자 소품 팩";"액션 RPG"
61748;"프론티어 헌터 - DLC : 초보자 소품 팩";"JRPG"
61749;"프론티어 헌터 - DLC : 초보자 소품 팩";"캐릭터 커스터마이즈"
61750;"프론티어 헌터 - DLC : 초보자 소품 팩";"2.5D"
61751;"프론티어 헌터 - DLC : 초보자 소품 팩";"2D 플랫폼"
61752;"프론티어 헌터 - DLC : 초보자 소품 팩";"액션 어드벤처"
61753;"프론티어 헌터 - DLC : 초보자 소품 팩";"풍부한 스토리"
61754;"프론티어 헌터 - DLC : 초보자 소품 팩";"횡스크롤"
61755;"프론티어 헌터 - DLC : 초보자 소품 팩";"메트로배니아"
61756;"프론티어 헌터 - DLC : 초보자 소품 팩";"핵 앤 슬래시"
61757;"프론티어 헌터 - DLC : 의상 팩";"액션"
61758;"프론티어 헌터 - DLC : 의상 팩";"어드벤처"
61759;"프론티어 헌터 - DLC : 의상 팩";"RPG"
61760;"프론티어 헌터 - DLC : 의상 팩";"인디"
61761;"프론티어 헌터 - DLC : 의상 팩";"캐주얼"
61762;"프론티어 헌터 - DLC : 의상 팩";"탐험"
61763;"프론티어 헌터 - DLC : 의상 팩";"애니메이션"
61764;"프론티어 헌터 - DLC : 의상 팩";"플랫폼"
61765;"프론티어 헌터 - DLC : 의상 팩";"여주인공"
61766;"프론티어 헌터 - DLC : 의상 팩";"소울라이크"
61767;"프론티어 헌터 - DLC : 의상 팩";"횡스크롤"
61768;"프론티어 헌터 - DLC : 의상 팩";"액션 RPG"
61769;"프론티어 헌터 - DLC : 의상 팩";"JRPG"
61770;"프론티어 헌터 - DLC : 의상 팩";"캐릭터 커스터마이즈"
61771;"프론티어 헌터 - DLC : 의상 팩";"2.5D"
61772;"프론티어 헌터 - DLC : 의상 팩";"2D 플랫폼"
61773;"프론티어 헌터 - DLC : 의상 팩";"메트로배니아"
61774;"프론티어 헌터 - DLC : 의상 팩";"핵 앤 슬래시"
61775;"프론티어 헌터 - DLC : 의상 팩";"액션 어드벤처"
61776;"프론티어 헌터 - DLC : 의상 팩";"풍부한 스토리"
61777;"UNRUSH";"퍼즐 플랫폼"
61778;"UNRUSH";"횡스크롤"
61779;"UNRUSH";"2D 플랫폼"
61780;"UNRUSH";"전략"
61781;"UNRUSH";"퍼즐"
61782;"UNRUSH";"플랫폼"
61783;"UNRUSH";"2D"
61784;"UNRUSH";"선형"
61785;"UNRUSH";"전체 이용가"
61786;"UNRUSH";"논리"
61787;"UNRUSH";"감정적인"
61788;"UNRUSH";"만화"
61789;"UNRUSH";"1980년대"
61790;"UNRUSH";"1990년대"
61791;"UNRUSH";"싱글 플레이어"
61792;"UNRUSH";"캐주얼"
61793;"UNRUSH";"손으로 그린"
61794;"UNRUSH";"어드벤처"
61795;"UNRUSH";"인디"
61796;"Crossfire: Legion";"전략"
61797;"Crossfire: Legion";"실시간 전략"
61798;"Crossfire: Legion";"PvP"
61799;"Crossfire: Legion";"아이소메트릭"
61800;"Crossfire: Legion";"PvE"
61801;"Crossfire: Legion";"액션 RTS"
61802;"Crossfire: Legion";"e스포츠"
61803;"Crossfire: Legion";"실시간 전술"
61804;"Crossfire: Legion";"기지 건설"
61805;"Crossfire: Legion";"자원관리"
61806;"Crossfire: Legion";"전술"
61807;"Crossfire: Legion";"멀티플레이어"
61808;"Crossfire: Legion";"미래적"
61809;"Crossfire: Legion";"전쟁 게임"
61810;"Crossfire: Legion";"전쟁"
61811;"Crossfire: Legion";"온라인 협동"
61812;"Crossfire: Legion";"싱글 플레이어"
61813;"Crossfire: Legion";"액션"
61814;"Crossfire: Legion";"전투"
61815;"Crossfire: Legion";"협동"
61816;"Train Valley 2: Workshop Gems - Sapphire";"전략"
61817;"Train Valley 2: Workshop Gems - Sapphire";"어드벤처"
61818;"Train Valley 2: Workshop Gems - Sapphire";"인디"
61819;"Train Valley 2: Workshop Gems - Sapphire";"캐주얼"
61820;"Train Valley 2: Workshop Gems - Sapphire";"시뮬레이션"
61821;"Banners of Ruin - Moonstone";"전략"
61822;"Banners of Ruin - Moonstone";"RPG"
61823;"The eagle keita";"캐주얼"
61824;"The eagle keita";"RPG"
61825;"The eagle keita";"실시간 전략"
61826;"The eagle keita";"전략 RPG"
61827;"The eagle keita";"퍼즐"
61828;"The eagle keita";"2D 플랫폼"
61829;"The eagle keita";"퍼즐 플랫폼"
61830;"The eagle keita";"CRPG"
61831;"The eagle keita";"2D"
61832;"The eagle keita";"미니멀리스트"
61833;"The eagle keita";"누아르"
61834;"The eagle keita";"자연"
61835;"The eagle keita";"비행"
61836;"The eagle keita";"물리"
61837;"The eagle keita";"싱글 플레이어"
61838;"Swoon! Earth Escape";"어드벤처"
61839;"Swoon! Earth Escape";"전략"
61840;"Swoon! Earth Escape";"플랫폼"
61841;"Swoon! Earth Escape";"3D 플랫폼"
61842;"Swoon! Earth Escape";"2.5D"
61843;"Swoon! Earth Escape";"3D"
61844;"Swoon! Earth Escape";"다채로운"
61845;"Swoon! Earth Escape";"양식화된"
61846;"Swoon! Earth Escape";"1990년대"
61847;"Swoon! Earth Escape";"외계인"
61848;"Swoon! Earth Escape";"분위기 있는"
61849;"Swoon! Earth Escape";"전체 이용가"
61850;"Swoon! Earth Escape";"논리"
61851;"Swoon! Earth Escape";"릴랙싱"
61852;"Swoon! Earth Escape";"공상과학"
61853;"Swoon! Earth Escape";"전술"
61854;"Swoon! Earth Escape";"컨트롤러"
61855;"Swoon! Earth Escape";"선형"
61856;"Swoon! Earth Escape";"물리"
61857;"Swoon! Earth Escape";"절차적 생성"
61858;"Dysterra";"오픈 월드"
61859;"Dysterra";"온라인 협동"
61860;"Dysterra";"생존"
61861;"Dysterra";"크래프팅"
61862;"Dysterra";"오픈 월드 생존 제작"
61863;"Dysterra";"멀티플레이어"
61864;"Dysterra";"건설"
61865;"Dysterra";"약탈 슈팅"
61866;"Dysterra";"PvP"
61867;"Dysterra";"기지 건설"
61868;"Dysterra";"샌드박스"
61869;"Dysterra";"액션"
61870;"Dysterra";"1인칭 슈팅"
61871;"Dysterra";"1인칭"
61872;"Dysterra";"협동"
61873;"Dysterra";"공상과학"
61874;"Dysterra";"어드벤처"
61875;"Dysterra";"앞서 해보기"
61876;"Dysterra";"포스트아포칼립스"
61877;"Dysterra";"슈팅"
61878;"POG X";"퍼즐"
61879;"POG X";"횡스크롤"
61880;"POG X";"2D"
61881;"POG X";"귀여운"
61882;"POG X";"싱글 플레이어"
61883;"POG X";"양식화된"
61884;"POG X";"퍼즐 플랫폼"
61885;"POG X";"인디"
61886;"POG X";"전략"
61887;"POG X";"캐주얼"
61888;"POG X";"추상적"
61889;"POG X";"올드 스쿨"
61890;"POG X";"빠른 진행"
61891;"POG X";"복고풍"
61892;"POG X";"전체 이용가"
61893;"POG X";"릴랙싱"
61894;"POG X";"분위기 있는"
61895;"POG X";"리플레이 가치"
61896;"POG X";"어드벤처"
61897;"POG X";"물리"
61898;"PIP L";"퍼즐"
61899;"PIP L";"횡스크롤"
61900;"PIP L";"2D"
61901;"PIP L";"귀여운"
61902;"PIP L";"싱글 플레이어"
61903;"PIP L";"양식화된"
61904;"PIP L";"추상적"
61905;"PIP L";"물리"
61906;"PIP L";"올드 스쿨"
61907;"PIP L";"복고풍"
61908;"PIP L";"전체 이용가"
61909;"PIP L";"전략"
61910;"PIP L";"릴랙싱"
61911;"PIP L";"분위기 있는"
61912;"PIP L";"실험적"
61913;"PIP L";"단편"
61914;"PIP L";"리플레이 가치"
61915;"PIP L";"고난이도"
61916;"PIP L";"어드벤처"
61917;"PIP L";"빠른 진행"
61918;"Spooky Party - Chompy Chomp Chomp Party";"액션"
61919;"Spooky Party - Chompy Chomp Chomp Party";"캐주얼"
61920;"Chompy Chomp Chomp Party";"전체 이용가"
61921;"Chompy Chomp Chomp Party";"로컬 멀티플레이어"
61922;"Chompy Chomp Chomp Party";"파티 게임"
61923;"Chompy Chomp Chomp Party";"액션"
61924;"Chompy Chomp Chomp Party";"파티"
61925;"Chompy Chomp Chomp Party";"4명 로컬 플레이"
61926;"Chompy Chomp Chomp Party";"아케이드"
61927;"Chompy Chomp Chomp Party";"멀티플레이어"
61928;"Chompy Chomp Chomp Party";"2.5D"
61929;"Chompy Chomp Chomp Party";"3D"
61930;"Chompy Chomp Chomp Party";"다채로운"
61931;"Chompy Chomp Chomp Party";"캐주얼"
61932;"Chompy Chomp Chomp Party";"귀여운"
61933;"Chompy Chomp Chomp Party";"탑다운"
61934;"Chompy Chomp Chomp Party";"빠른 진행"
61935;"Chompy Chomp Chomp Party";"유머"
61936;"Chompy Chomp Chomp Party";"복고풍"
61937;"Chompy Chomp Chomp Party";"전투"
61938;"Chompy Chomp Chomp Party";"절차적 생성"
61939;"Chompy Chomp Chomp Party";"PvP"
61940;"Hidden Shapes - Cat Realm";"고양이"
61941;"Hidden Shapes - Cat Realm";"퍼즐"
61942;"Hidden Shapes - Cat Realm";"양식화된"
61943;"Hidden Shapes - Cat Realm";"손으로 그린"
61944;"Hidden Shapes - Cat Realm";"중세"
61945;"Hidden Shapes - Cat Realm";"릴랙싱"
61946;"Hidden Shapes - Cat Realm";"포인트 앤드 클릭"
61947;"Hidden Shapes - Cat Realm";"클리커"
61948;"Hidden Shapes - Cat Realm";"히든 오브젝트"
61949;"Hidden Shapes - Cat Realm";"테이블탑"
61950;"Hidden Shapes - Cat Realm";"용"
61951;"Hidden Shapes - Cat Realm";"건전함"
61952;"Hidden Shapes - Cat Realm";"귀여운"
61953;"Hidden Shapes - Cat Realm";"RPG"
61954;"Hidden Shapes - Cat Realm";"전체 이용가"
61955;"Hidden Shapes - Cat Realm";"캐주얼"
61956;"Hidden Shapes - Cat Realm";"미니멀리스트"
61957;"Hidden Shapes - Cat Realm";"판타지"
61958;"Hidden Shapes - Cat Realm";"분위기 있는"
61959;"Hidden Shapes - Cat Realm";"칼 싸움"
61960;"Train Valley 2: Workshop Gems - Emerald";"전략"
61961;"Train Valley 2: Workshop Gems - Emerald";"어드벤처"
61962;"Train Valley 2: Workshop Gems - Emerald";"인디"
61963;"Train Valley 2: Workshop Gems - Emerald";"캐주얼"
61964;"Train Valley 2: Workshop Gems - Emerald";"시뮬레이션"
61965;"GOODBYE WORLD";"인디"
61966;"GOODBYE WORLD";"어드벤처"
61967;"GOODBYE WORLD";"풍부한 스토리"
61968;"GOODBYE WORLD";"픽셀 그래픽"
61969;"GOODBYE WORLD";"분위기 있는"
61970;"GOODBYE WORLD";"싱글 플레이어"
61971;"GOODBYE WORLD";"쌍방향 소설"
61972;"GOODBYE WORLD";"선형"
61973;"GOODBYE WORLD";"텍스트 기반"
61974;"GOODBYE WORLD";"비주얼 노벨"
61975;"GOODBYE WORLD";"시네마틱"
61976;"GOODBYE WORLD";"퍼즐"
61977;"GOODBYE WORLD";"플랫폼"
61978;"GOODBYE WORLD";"2D 플랫폼"
61979;"GOODBYE WORLD";"횡스크롤"
61980;"GOODBYE WORLD";"드라마"
61981;"GOODBYE WORLD";"감정적인"
61982;"GOODBYE WORLD";"릴랙싱"
61983;"GOODBYE WORLD";"걷기 시뮬레이션"
61984;"GOODBYE WORLD";"심리적 공포"
61985;"Tanks Logic";"액션"
61986;"Tanks Logic";"캐주얼"
61987;"Tanks Logic";"RPG"
61988;"Tanks Logic";"시뮬레이션"
61989;"Tanks Logic";"전략"
61990;"Tanks Logic";"MOBA"
61991;"Tanks Logic";"로그라이크"
61992;"Tanks Logic";"전략 RPG"
61993;"Tanks Logic";"타워 디펜스"
61994;"Tanks Logic";"3D 플랫폼"
61995;"Tanks Logic";"턴제 전략"
61996;"Tanks Logic";"히든 오브젝트"
61997;"Tanks Logic";"몰입형 시뮬레이션"
61998;"Tanks Logic";"정치 시뮬레이션"
61999;"Tanks Logic";"러너"
62000;"Tanks Logic";"3D"
62001;"Tanks Logic";"솔리테어"
62002;"Tanks Logic";"애니메이션"
62003;"Tanks Logic";"귀여운"
62004;"Tanks Logic";"1인칭"
62005;"꿈을 빼앗긴 남자 - Dream invader";"텍스트 기반"
62006;"꿈을 빼앗긴 남자 - Dream invader";"비주얼 노벨"
62007;"꿈을 빼앗긴 남자 - Dream invader";"캐주얼"
62008;"꿈을 빼앗긴 남자 - Dream invader";"풍부한 스토리"
62009;"꿈을 빼앗긴 남자 - Dream invader";"어드벤처"
62010;"꿈을 빼앗긴 남자 - Dream invader";"공상과학"
62011;"꿈을 빼앗긴 남자 - Dream invader";"어두운"
62012;"꿈을 빼앗긴 남자 - Dream invader";"현대"
62013;"꿈을 빼앗긴 남자 - Dream invader";"싱글 플레이어"
62014;"꿈을 빼앗긴 남자 - Dream invader";"해킹"
62015;"꿈을 빼앗긴 남자 - Dream invader";"1인칭"
62016;"꿈을 빼앗긴 남자 - Dream invader";"인디"
62017;"Somerville";"분위기 있는"
62018;"Somerville";"감정적인"
62019;"Somerville";"어드벤처"
62020;"Somerville";"풍부한 스토리"
62021;"Somerville";"퍼즐"
62022;"Somerville";"시네마틱"
62023;"Somerville";"액션 어드벤처"
62024;"Somerville";"복수 결말"
62025;"Somerville";"어두운"
62026;"Somerville";"인디"
62027;"Somerville";"분위기"
62028;"Somerville";"내러티브"
62029;"Somerville";"공상과학"
62030;"Somerville";"2.5D"
62031;"Somerville";"3D"
62032;"Somerville";"싱글 플레이어"
62033;"Somerville";"미스터리"
62034;"Somerville";"공포"
62035;"Somerville";"걷기 시뮬레이션"
62036;"Somerville";"아름다운"
62037;"McPixel 3";"어드벤처"
62038;"McPixel 3";"포인트 앤드 클릭"
62039;"McPixel 3";"픽셀 그래픽"
62040;"McPixel 3";"유머"
62041;"McPixel 3";"2D"
62042;"McPixel 3";"캐주얼"
62043;"McPixel 3";"퍼즐"
62044;"McPixel 3";"코미디"
62045;"McPixel 3";"인디"
62046;"McPixel 3";"싱글 플레이어"
62047;"McPixel 3";"미니게임"
62048;"McPixel 3";"자신이 선택하는 모험"
62049;"McPixel 3";"2D 플랫폼"
62050;"McPixel 3";"탐험"
62051;"McPixel 3";"만화 같은"
62052;"McPixel 3";"공상과학"
62053;"McPixel 3";"초현실적"
62054;"McPixel 3";"선형"
62055;"McPixel 3";"복수 결말"
62056;"McPixel 3";"풍부한 스토리"
62057;"Senet";"전략"
62058;"Senet";"보드게임"
