"NUM";"TITLE";"genre"
858;"SOULCALIBUR VI";"풍부한 스토리"
859;"SOULCALIBUR VI";"비뎀업"
860;"SOULCALIBUR VI";"RPG"
861;"Watch_Dogs™";"오픈 월드"
862;"Watch_Dogs™";"해킹"
863;"Watch_Dogs™";"액션"
864;"Watch_Dogs™";"멀티플레이어"
865;"Watch_Dogs™";"3인칭"
866;"Watch_Dogs™";"어드벤처"
867;"Watch_Dogs™";"잠입"
868;"Watch_Dogs™";"3인칭 슈팅"
883;"Strike Force Heroes";"2D"
884;"Strike Force Heroes";"아레나 슈팅"
885;"Strike Force Heroes";"캐릭터 커스터마이즈"
886;"Strike Force Heroes";"싱글 플레이어"
887;"Strike Force Heroes";"멀티플레이어"
888;"Strike Force Heroes";"리메이크"
889;"Strike Force Heroes";"추억 소환"
890;"Strike Force Heroes";"풍부한 스토리"
891;"Strike Force Heroes";"블랙 유머"
892;"Strike Force Heroes";"전투"
893;"Strike Force Heroes";"인디"
894;"Strike Force Heroes";"2D 플랫폼"
895;"Strike Force Heroes";"전술"
896;"Strike Force Heroes";"군사"
897;"Strike Force Heroes";"협동"
898;"Strike Force Heroes";"RPG"
899;"Strike Force Heroes";"사운드트랙"
900;"Strike Force Heroes";"드라마"
901;"Soulstone Survivors";"앞서 해보기"
902;"Soulstone Survivors";"액션 로그라이크"
903;"Soulstone Survivors";"탄막 슈팅"
904;"Soulstone Survivors";"액션 RPG"
905;"Soulstone Survivors";"로그라이트"
906;"Soulstone Survivors";"탑다운"
907;"Soulstone Survivors";"아케이드"
908;"Soulstone Survivors";"로그라이크"
909;"Soulstone Survivors";"액션"
910;"Soulstone Survivors";"절차적 생성"
911;"Soulstone Survivors";"스코어 어택"
912;"Soulstone Survivors";"다채로운"
913;"Soulstone Survivors";"컨트롤러"
914;"Soulstone Survivors";"싱글 플레이어"
915;"Soulstone Survivors";"다크 판타지"
916;"Soulstone Survivors";"트윈 스틱 슈팅"
917;"Soulstone Survivors";"RPG"
918;"Soulstone Survivors";"크래프팅"
919;"Soulstone Survivors";"캐릭터 커스터마이즈"
920;"Soulstone Survivors";"핵 앤 슬래시"
921;"EZ2ON REBOOT : R - DJMAX Collaboration DLC";"액션"
922;"EZ2ON REBOOT : R - DJMAX Collaboration DLC";"캐주얼"
923;"EZ2ON REBOOT : R - DJMAX Collaboration DLC";"스포츠"
924;"Rhythm Doctor";"리듬"
925;"Rhythm Doctor";"음악"
926;"Rhythm Doctor";"인디"
927;"Rhythm Doctor";"픽셀 그래픽"
928;"Rhythm Doctor";"웅장한 사운드트랙"
929;"Rhythm Doctor";"고난이도"
930;"Rhythm Doctor";"레벨 에디터"
931;"Rhythm Doctor";"앞서 해보기"
932;"Rhythm Doctor";"풍부한 스토리"
933;"Rhythm Doctor";"액션"
934;"Rhythm Doctor";"싱글 플레이어"
935;"Rhythm Doctor";"2D"
936;"Rhythm Doctor";"로컬 협동"
937;"Rhythm Doctor";"어드벤처"
938;"Rhythm Doctor";"로컬 멀티플레이어"
939;"Rhythm Doctor";"심리적 공포"
940;"마블 미드나잇 선즈";"슈퍼 히어로"
941;"마블 미드나잇 선즈";"턴제 전술"
942;"마블 미드나잇 선즈";"덱빌딩"
943;"마블 미드나잇 선즈";"카드 게임"
944;"마블 미드나잇 선즈";"전술 RPG"
945;"마블 미드나잇 선즈";"턴제 전략"
946;"마블 미드나잇 선즈";"전략 RPG"
947;"마블 미드나잇 선즈";"턴제 전투"
948;"마블 미드나잇 선즈";"캐릭터 커스터마이즈"
949;"마블 미드나잇 선즈";"전술"
950;"마블 미드나잇 선즈";"RPG"
951;"마블 미드나잇 선즈";"전략"
952;"마블 미드나잇 선즈";"카드 배틀"
953;"마블 미드나잇 선즈";"어드벤처"
954;"마블 미드나잇 선즈";"싱글 플레이어"
955;"마블 미드나잇 선즈";"3D"
956;"마블 미드나잇 선즈";"3인칭"
957;"마블 미드나잇 선즈";"초자연적"
958;"마블 미드나잇 선즈";"마법"
959;"마블 미드나잇 선즈";"판타지"
960;"ACE COMBAT™ 7: SKIES UNKNOWN";"비행"
961;"ACE COMBAT™ 7: SKIES UNKNOWN";"제트"
962;"ACE COMBAT™ 7: SKIES UNKNOWN";"군사"
1006;"Let's School";"교육"
1007;"Let's School";"의학 시뮬레이션"
1008;"Let's School";"유머"
1009;"Let's School";"자연"
1010;"Let's School";"릴랙싱"
1011;"Let's School";"전체 이용가"
1012;"Let's School";"싱글 플레이어"
1013;"Let's School";"코미디"
1014;"Let's School";"시간 관리"
1015;"Let's School";"3D"
1016;"Let's School";"복셀"
1017;"Let's School";"경제"
1018;"Let's School";"오픈 월드"
1019;"Let's School";"인디"
1020;"Superliminal";"퍼즐"
1021;"Superliminal";"1인칭"
1022;"Superliminal";"초현실적"
1023;"Superliminal";"내레이션"
1024;"Superliminal";"물리"
1025;"Superliminal";"심리적"
1026;"Superliminal";"싱글 플레이어"
1027;"Superliminal";"스릴러"
1028;"Superliminal";"풍부한 스토리"
1029;"Superliminal";"어드벤처"
1030;"Superliminal";"유머"
1031;"Superliminal";"탐험"
1032;"Superliminal";"사이키델릭"
1033;"Superliminal";"3D 비전"
1034;"Superliminal";"퍼즐 플랫폼"
1035;"Superliminal";"미니멀리스트"
1036;"Superliminal";"시네마틱"
1037;"Superliminal";"다채로운"
1038;"Superliminal";"블랙 유머"
1039;"Superliminal";"양식화된"
1040;"포탈 던전";"액션 로그라이크"
1041;"포탈 던전";"로그라이트"
1042;"포탈 던전";"픽셀 그래픽"
1043;"포탈 던전";"멀티플레이어"
1044;"포탈 던전";"횡스크롤"
1045;"포탈 던전";"로그라이크"
1046;"포탈 던전";"PvE"
1047;"포탈 던전";"슈팅"
1048;"포탈 던전";"던전 크롤러"
1049;"포탈 던전";"플랫폼"
1050;"포탈 던전";"2D 플랫폼"
1051;"포탈 던전";"2D"
1052;"포탈 던전";"탄막 슈팅"
1053;"포탈 던전";"액션"
1054;"포탈 던전";"판타지"
1055;"포탈 던전";"고양이"
1056;"포탈 던전";"코미디"
1057;"포탈 던전";"전투"
1058;"포탈 던전";"협동"
1059;"포탈 던전";"싱글 플레이어"
1060;"Brotato";"액션 로그라이크"
1061;"Brotato";"로그라이트"
1062;"Brotato";"탄막 슈팅"
1063;"Brotato";"생존"
1064;"Brotato";"아레나 슈팅"
1065;"Brotato";"싱글 플레이어"
1066;"Brotato";"액션"
1067;"Brotato";"탑다운 슈팅"
1068;"Brotato";"캐주얼"
1069;"Brotato";"전투"
1070;"Brotato";"컨트롤러"
1071;"Brotato";"RPG"
1072;"Brotato";"탑다운"
1073;"Brotato";"핵 앤 슬래시"
1074;"Brotato";"슈팅"
1075;"Brotato";"포스트아포칼립스"
1076;"Brotato";"2D"
1077;"Brotato";"절차적 생성"
1078;"Brotato";"손으로 그린"
1079;"Brotato";"유머"
1080;"Of Blades & Tails";"판타지"
1081;"Of Blades & Tails";"어드벤처"
1082;"Of Blades & Tails";"싱글 플레이어"
1083;"Of Blades & Tails";"전술"
1084;"Of Blades & Tails";"인디"
1085;"Of Blades & Tails";"RPG"
1106;"Mob Factory";"전략"
1107;"Mob Factory";"크래프팅"
1108;"Mob Factory";"샌드박스"
1109;"Mob Factory";"판타지"
1110;"Mob Factory";"건설"
1111;"Mob Factory";"경영"
1112;"Mob Factory";"실시간 전략"
1113;"Mob Factory";"2D"
1114;"Mob Factory";"탑다운"
1115;"Mob Factory";"싱글 플레이어"
1116;"Mob Factory";"픽셀 그래픽"
1117;"RPG Maker MV";"RPG 제작"
1118;"RPG Maker MV";"RPG"
1119;"RPG Maker MV";"게임 개발"
1120;"RPG Maker MV";"애니메이션"
1121;"RPG Maker MV";"게임메이커"
1122;"RPG Maker MV";"디자인 및 일러스트레이션"
1123;"RPG Maker MV";"웹 퍼블리싱"
1124;"RPG Maker MV";"JRPG"
1125;"RPG Maker MV";"소프트웨어"
1126;"RPG Maker MV";"2D"
1127;"RPG Maker MV";"싱글 플레이어"
1128;"RPG Maker MV";"액션 RPG"
1129;"RPG Maker MV";"픽셀 그래픽"
1130;"RPG Maker MV";"교육"
1171;"Red Dead Online";"1인칭"
1172;"Red Dead Online";"폭력"
1173;"Red Dead Online";"컨트롤러"
1174;"Red Dead Online";"고어"
1175;"ENDER LILIES: Quietus of the Knights";"메트로배니아"
1176;"ENDER LILIES: Quietus of the Knights";"여주인공"
1177;"ENDER LILIES: Quietus of the Knights";"소울라이크"
1178;"ENDER LILIES: Quietus of the Knights";"다크 판타지"
1179;"ENDER LILIES: Quietus of the Knights";"싱글 플레이어"
1180;"ENDER LILIES: Quietus of the Knights";"분위기 있는"
1181;"ENDER LILIES: Quietus of the Knights";"웅장한 사운드트랙"
1182;"ENDER LILIES: Quietus of the Knights";"2D"
1183;"ENDER LILIES: Quietus of the Knights";"고난이도"
1184;"ENDER LILIES: Quietus of the Knights";"인디"
1185;"ENDER LILIES: Quietus of the Knights";"복수 결말"
1186;"ENDER LILIES: Quietus of the Knights";"어두운"
1187;"ENDER LILIES: Quietus of the Knights";"포스트아포칼립스"
1188;"Sclash";"판타지"
1189;"ENDER LILIES: Quietus of the Knights";"액션 RPG"
1190;"ENDER LILIES: Quietus of the Knights";"액션"
1191;"ENDER LILIES: Quietus of the Knights";"손으로 그린"
1192;"ENDER LILIES: Quietus of the Knights";"애니메이션"
1193;"ENDER LILIES: Quietus of the Knights";"용"
1214;"Romance of the Three Kingdoms XII with Power Up Kit";"웅장한 사운드트랙"
1215;"Ni no Kuni™ II: Revenant Kingdom";"RPG"
1216;"Ni no Kuni™ II: Revenant Kingdom";"JRPG"
1217;"Ni no Kuni™ II: Revenant Kingdom";"애니메이션"
1218;"Ni no Kuni™ II: Revenant Kingdom";"어드벤처"
1219;"Ni no Kuni™ II: Revenant Kingdom";"오픈 월드"
1220;"Ni no Kuni™ II: Revenant Kingdom";"싱글 플레이어"
1221;"Ni no Kuni™ II: Revenant Kingdom";"판타지"
1222;"Ni no Kuni™ II: Revenant Kingdom";"풍부한 스토리"
1223;"Ni no Kuni™ II: Revenant Kingdom";"귀여운"
1224;"Ni no Kuni™ II: Revenant Kingdom";"액션 RPG"
1225;"Ni no Kuni™ II: Revenant Kingdom";"웅장한 사운드트랙"
1226;"Ni no Kuni™ II: Revenant Kingdom";"핵 앤 슬래시"
1227;"Ni no Kuni™ II: Revenant Kingdom";"던전 크롤러"
1228;"Ni no Kuni™ II: Revenant Kingdom";"액션"
1229;"Ni no Kuni™ II: Revenant Kingdom";"도시 건설"
1230;"Ni no Kuni™ II: Revenant Kingdom";"전략"
1231;"Ni no Kuni™ II: Revenant Kingdom";"만화 같은"
1232;"Ni no Kuni™ II: Revenant Kingdom";"탐험"
1233;"Ni no Kuni™ II: Revenant Kingdom";"멀티플레이어"
1234;"Ni no Kuni™ II: Revenant Kingdom";"생존"
1235;"꿀벌 섬";"샌드박스"
1236;"꿀벌 섬";"시뮬레이션"
1237;"꿀벌 섬";"유머"
1238;"꿀벌 섬";"싱글 플레이어"
1239;"꿀벌 섬";"물리"
1240;"꿀벌 섬";"전쟁"
1241;"꿀벌 섬";"전략"
1242;"꿀벌 섬";"인디"
1243;"꿀벌 섬";"어드벤처"
1244;"꿀벌 섬";"컨트롤러"
1245;"꿀벌 섬";"타워 디펜스"
1246;"꿀벌 섬";"오픈 월드 생존 제작"
1247;"꿀벌 섬";"중세"
1248;"꿀벌 섬";"생존"
1249;"꿀벌 섬";"개척 시뮬레이션"
1250;"꿀벌 섬";"현실적"
1251;"꿀벌 섬";"3D"
1252;"꿀벌 섬";"건설"
1253;"꿀벌 섬";"도시 건설"
1254;"꿀벌 섬";"액션"
1255;"라이자의 아틀리에2 ~잃어버린 전승과 비밀의 요정~";"JRPG"
1256;"라이자의 아틀리에2 ~잃어버린 전승과 비밀의 요정~";"여주인공"
1257;"라이자의 아틀리에2 ~잃어버린 전승과 비밀의 요정~";"RPG"
1258;"라이자의 아틀리에2 ~잃어버린 전승과 비밀의 요정~";"애니메이션"
1259;"라이자의 아틀리에2 ~잃어버린 전승과 비밀의 요정~";"싱글 플레이어"
1260;"라이자의 아틀리에2 ~잃어버린 전승과 비밀의 요정~";"판타지"
1261;"라이자의 아틀리에2 ~잃어버린 전승과 비밀의 요정~";"어드벤처"
1262;"라이자의 아틀리에2 ~잃어버린 전승과 비밀의 요정~";"선정적인 내용"
1263;"라이자의 아틀리에2 ~잃어버린 전승과 비밀의 요정~";"크래프팅"
1264;"라이자의 아틀리에2 ~잃어버린 전승과 비밀의 요정~";"귀여운"
1265;"라이자의 아틀리에2 ~잃어버린 전승과 비밀의 요정~";"오픈 월드"
1266;"라이자의 아틀리에2 ~잃어버린 전승과 비밀의 요정~";"성인"
1267;"라이자의 아틀리에2 ~잃어버린 전승과 비밀의 요정~";"풍부한 스토리"
1268;"라이자의 아틀리에2 ~잃어버린 전승과 비밀의 요정~";"액션"
1289;"Grand Theft Auto IV: The Complete Edition";"클래식"
1290;"Grand Theft Auto IV: The Complete Edition";"유머"
1291;"Grand Theft Auto IV: The Complete Edition";"블랙 유머"
1292;"Grand Theft Auto IV: The Complete Edition";"고어"
1293;"Grand Theft Auto IV: The Complete Edition";"협동"
1294;"Grand Theft Auto IV: The Complete Edition";"풍자"
1295;"Storage Hustle";"시뮬레이션"
1296;"Storage Hustle";"거래"
1297;"Storage Hustle";"RPG"
1298;"Storage Hustle";"몰입형 시뮬레이션"
1319;"Resist the succubus—The end of the female Knight";"오토 배틀러"
1320;"Resist the succubus—The end of the female Knight";"여주인공"
1321;"Resist the succubus—The end of the female Knight";"어드벤처"
1322;"Resist the succubus—The end of the female Knight";"로그라이크"
1323;"Resist the succubus—The end of the female Knight";"전략"
1324;"Resist the succubus—The end of the female Knight";"RPG"
1325;"Resist the succubus—The end of the female Knight";"턴제 전략"
1326;"Resist the succubus—The end of the female Knight";"타워 디펜스"
1327;"Resist the succubus—The end of the female Knight";"중세"
1328;"Resist the succubus—The end of the female Knight";"비주얼 노벨"
1329;"Resist the succubus—The end of the female Knight";"카드 배틀"
1330;"Resist the succubus—The end of the female Knight";"애니메이션"
1331;"Resist the succubus—The end of the female Knight";"2D"
1332;"Resist the succubus—The end of the female Knight";"3D"
1333;"Resist the succubus—The end of the female Knight";"풍부한 스토리"
1334;"Resist the succubus—The end of the female Knight";"JRPG"
1335;"WHAT THE GOLF?";"밈"
1336;"WHAT THE GOLF?";"코미디"
1337;"WHAT THE GOLF?";"물리"
1338;"WHAT THE GOLF?";"인디"
1339;"WHAT THE GOLF?";"유머"
1340;"WHAT THE GOLF?";"귀여운"
1341;"WHAT THE GOLF?";"양식화된"
1342;"WHAT THE GOLF?";"캐주얼"
1343;"WHAT THE GOLF?";"싱글 플레이어"
1344;"WHAT THE GOLF?";"시뮬레이션"
1345;"WHAT THE GOLF?";"풍자"
1346;"WHAT THE GOLF?";"액션"
1347;"WHAT THE GOLF?";"레벨 에디터"
1348;"WHAT THE GOLF?";"다채로운"
1349;"WHAT THE GOLF?";"로컬 멀티플레이어"
1350;"WHAT THE GOLF?";"패러디"
1351;"WHAT THE GOLF?";"미니 골프"
1352;"WHAT THE GOLF?";"퍼즐"
1353;"WHAT THE GOLF?";"어드벤처"
1354;"WHAT THE GOLF?";"액션 어드벤처"
1355;"Coffee Talk";"대화"
1356;"Coffee Talk";"픽셀 그래픽"
1357;"Coffee Talk";"비주얼 노벨"
1358;"Coffee Talk";"분위기 있는"
1365;"Coffee Talk";"싱글 플레이어"
1366;"Coffee Talk";"복수 결말"
1367;"Coffee Talk";"시뮬레이션"
1368;"Coffee Talk";"감정적인"
1369;"Coffee Talk";"애니메이션"
1370;"Coffee Talk";"판타지"
1371;"Coffee Talk";"인디"
1372;"Coffee Talk";"철학적"
1373;"Coffee Talk";"실험적"
1374;"Coffee Talk";"크래프팅"
1375;"FOCUS on YOU";"성인"
1376;"FOCUS on YOU";"VR"
1377;"FOCUS on YOU";"어드벤처"
1378;"FOCUS on YOU";"연애 시뮬레이션"
1379;"FOCUS on YOU";"여주인공"
1380;"FOCUS on YOU";"애니메이션"
1381;"FOCUS on YOU";"헨타이"
1382;"FOCUS on YOU";"감정적인"
1383;"FOCUS on YOU";"1인칭 슈팅"
1384;"FOCUS on YOU";"후방주의"
1412;"60 Seconds! Reatomized";"포스트아포칼립스"
1413;"60 Seconds! Reatomized";"시뮬레이션"
1414;"60 Seconds! Reatomized";"선택의 중요성"
1415;"60 Seconds! Reatomized";"캐주얼"
1416;"60 Seconds! Reatomized";"싱글 플레이어"
1417;"60 Seconds! Reatomized";"어드벤처"
1418;"60 Seconds! Reatomized";"인디"
1419;"60 Seconds! Reatomized";"자신이 선택하는 모험"
1420;"60 Seconds! Reatomized";"코미디"
1421;"60 Seconds! Reatomized";"블랙 코미디"
1422;"60 Seconds! Reatomized";"유머"
1423;"60 Seconds! Reatomized";"포인트 앤드 클릭"
1424;"60 Seconds! Reatomized";"고난이도"
1425;"60 Seconds! Reatomized";"리메이크"
1426;"60 Seconds! Reatomized";"텍스트 기반"
1427;"60 Seconds! Reatomized";"공포"
1428;"60 Seconds! Reatomized";"로그라이트"
1429;"60 Seconds! Reatomized";"만화"
1430;"Mount & Blade: Warband";"중세"
1431;"Mount & Blade: Warband";"RPG"
1432;"Mount & Blade: Warband";"오픈 월드"
1433;"Mount & Blade: Warband";"전략"
1434;"Mount & Blade: Warband";"샌드박스"
1435;"Mount & Blade: Warband";"멀티플레이어"
1436;"Mount & Blade: Warband";"액션"
1437;"Mount & Blade: Warband";"모드 가능"
1438;"Mount & Blade: Warband";"군사"
1439;"Mount & Blade: Warband";"어드벤처"
1440;"Mount & Blade: Warband";"말"
1441;"삼국지13 파워업키트";"귀여운"
1442;"삼국지13 파워업키트";"픽셀 그래픽"
1443;"삼국지13 파워업키트";"탑다운"
1444;"삼국지13 파워업키트";"복고풍"
1445;"삼국지13 파워업키트";"건설"
1446;"삼국지13 파워업키트";"경영"
1447;"삼국지13 파워업키트";"경제"
1448;"삼국지13 파워업키트";"컨트롤러"
1449;"삼국지13 파워업키트";"싱글 플레이어"
1450;"삼국지13 파워업키트";"기지 건설"
1451;"삼국지13 파워업키트";"인디"
1866;"Fellowship";"액션"
1927;"AZUR BEAM";"픽셀 그래픽"
1928;"AZUR BEAM";"논리"
1929;"AZUR BEAM";"싱글 플레이어"
1930;"AZUR BEAM";"소코반"
1931;"AZUR BEAM";"탐험"
1932;"AZUR BEAM";"오픈 월드"
1933;"AZUR BEAM";"퍼즐"
1934;"AZUR BEAM";"생명체 수집가"
1935;"AZUR BEAM";"고난이도"
1936;"AZUR BEAM";"여주인공"
1937;"AZUR BEAM";"2D"
1938;"AZUR BEAM";"귀여운"
1939;"AZUR BEAM";"탑다운"
1940;"AZUR BEAM";"릴랙싱"
1941;"AZUR BEAM";"비선형"
1942;"AZUR BEAM";"캐주얼"
1943;"AZUR BEAM";"미니멀리스트"
1944;"AZUR BEAM";"양식화된"
1945;"AZUR BEAM";"인디"
1946;"AZUR BEAM";"전체 이용가"
2191;"Deep Rock Galactic - Robot Rebellion Pack";"퍼즐"
2192;"Deep Rock Galactic - Robot Rebellion Pack";"카드 게임"
2193;"Deep Rock Galactic - Robot Rebellion Pack";"테이블탑"
2194;"Deep Rock Galactic - Robot Rebellion Pack";"2D"
2195;"Deep Rock Galactic - Robot Rebellion Pack";"릴랙싱"
2196;"Deep Rock Galactic - Robot Rebellion Pack";"캐주얼"
2197;"Deep Rock Galactic - Robot Rebellion Pack";"시뮬레이션"
2198;"Deep Rock Galactic - Robot Rebellion Pack";"논리"
2199;"Deep Rock Galactic - Robot Rebellion Pack";"전체 이용가"
2200;"Deep Rock Galactic - Robot Rebellion Pack";"고양이"
2201;"Deep Rock Galactic - Robot Rebellion Pack";"분위기 있는"
2202;"Deep Rock Galactic - Robot Rebellion Pack";"복고풍"
2203;"Deep Rock Galactic - Robot Rebellion Pack";"싱글 플레이어"
2204;"Deep Rock Galactic - Robot Rebellion Pack";"인디"
2803;"Deep Rock Galactic - Biohazard Pack";"어드벤처"
2804;"Deep Rock Galactic - Biohazard Pack";"액션 어드벤처"
2805;"Deep Rock Galactic - Biohazard Pack";"탐험"
2806;"Deep Rock Galactic - Biohazard Pack";"양식화된"
2807;"Deep Rock Galactic - Biohazard Pack";"3인칭"
2808;"Deep Rock Galactic - Biohazard Pack";"1980년대"
2809;"Deep Rock Galactic - Biohazard Pack";"분위기 있는"
2810;"Deep Rock Galactic - Biohazard Pack";"음모"
2811;"Deep Rock Galactic - Biohazard Pack";"수사관"
2812;"Deep Rock Galactic - Biohazard Pack";"공포"
2813;"Deep Rock Galactic - Biohazard Pack";"수사"
2814;"Deep Rock Galactic - Biohazard Pack";"러브크래프트"
2815;"Deep Rock Galactic - Biohazard Pack";"미스터리"
2816;"Deep Rock Galactic - Biohazard Pack";"생존 공포"
2817;"Deep Rock Galactic - Biohazard Pack";"스릴러"
2818;"Deep Rock Galactic - Biohazard Pack";"만화책"
2819;"Deep Rock Galactic - Biohazard Pack";"다이내믹 내레이션"
2820;"Deep Rock Galactic - Biohazard Pack";"컨트롤러"
2821;"Deep Rock Galactic - Biohazard Pack";"오픈 월드"
2822;"Deep Rock Galactic - Biohazard Pack";"복수 결말"
3047;"DW8XLCE - POWERFUL WEAPON PACK";"액션"
3048;"DW8XLCE - POWERFUL WEAPON PACK";"어드벤처"
3049;"DW8XLCE - POWERFUL WEAPON PACK";"오픈 월드"
3050;"DW8XLCE - POWERFUL WEAPON PACK";"액션 어드벤처"
3051;"DW8XLCE - POWERFUL WEAPON PACK";"코미디"
3052;"DW8XLCE - POWERFUL WEAPON PACK";"샌드박스"
3053;"DW8XLCE - POWERFUL WEAPON PACK";"슈팅"
3054;"DW8XLCE - POWERFUL WEAPON PACK";"3인칭 슈팅"
